URL	DESCRIPTION	AVG_PRICE	MAX_PRICE	MIN_PRICE	ALL_PRICES
http://www.sistic.com.sg/events/ruan1015	Synopsis view in: chinese english 指挥：葉聰 创意策划: 葉聰 作曲：罗伟伦、罗坚 影片剪辑: 卞会滨 资料编辑及撰稿：苏章恺 导演/编剧 / 吴永刚 摄影 / 洪伟烈 主演 / 阮玲玉、章志直、黎铿 续2014年于滨海艺术中心主办的华艺节首演后，新加坡华乐团再度呈献深受热烈回响的阮玲玉《神女》默片音乐会。《神女》是中国传奇女星阮玲玉最具代表性的作品，于1934年上映，是一部以充满悲悯与关怀的态度讲述无私母爱的默片，并由本地作曲家罗伟伦以及香港作曲家罗坚为此电影作曲。音乐会由罗伟伦的《序曲》掀开序幕。我们将把阮玲玉最完美的艺术形象，用最完美的华乐全然展现，让乐友一同感受电影和音乐所体现出人性最崇高、最真实和最可贵的美。"阮玲玉《神女》默片音乐会"由新加坡滨海艺术中心与新加坡华乐团联合制作，并于2014年在滨海艺术中心主办的华艺节首演。 Conductor: Tsung Yeh Creative Producer: Tsung Yeh Composers: Law Wai Lun, Lincoln Lo Film Editor: Bian Huibin Resource Editor: Su Zhangkai Director/Writer / Wu Yonggang Cinematography / Hong Weilie Cast / Ruan Lingyu, Zhang Zhizhi, Li Keng First presented at Esplanade's Huayi - Chinese Festival of Arts in 2014, Ruan Lingyu's The Goddess - A Silent Film Concert received an enthusiastic response by all who experienced it. Released in 1934, The Goddess depicts the selfless love of a mother, and is legendary Chinese actress Ruan Lingyu's most representative work. Now, the film is set afresh to music by Singapore composer Law Wai Lun and Hong Kong composer Lincoln Lo. Introduced with a Prelude composed by Law Wai Lun, the presentation showcases Ruan Lingyu's realistic portrayal of a mother coupled with SCO's picturesque orchestration, bringing out the beauty of humanity and life. Ruan Lingyu's The Goddess - A Silent Film Concert was co-produced by Esplanade - Theatres on the Bay, Singapore and Singapore Chinese Orchestra and first presented by Esplanade as part of its Huayi - Chinese Festival of Arts 2014.	51.25	70.0	30.0	70.0;60.0;45.0;30.0
http://www.sistic.com.sg/events/joy1015	Synopsis Koh Chieng Mun, presenter / vocal Andrew Lim, presenter / vocal Gerald Wong, vocal Low Shao Ying, piano Low Shao Suan, piano Chan Yoong-Han, violin Dai Ailin, violin Wang Huang Hao Jia, piano Lauren Yeo, vocal Join Andrew Lim, Koh Chieng Mun and friends in a casual and relaxed concert where they celebrate music, proudly made by Singaporeans. From young performers to veterans, the musical torch gets passed down from generation to generation, ensuring that the flame of music making is kept alive. With guest appearances by Chan Yoong-Han, Low Shao Ying, Low Shao Suan, Gerald Wong and winners from the Young Talents Project! LOW SHAO YING "Reflections" for Clarinet, Horn and Piano LOW SHAO SUAN "After Midnight" for Tenor Trombone and Piano CHOPIN Scherzo No. 2 in B-flat minor, Op. 31 CHOPIN (lyrics by Don Harper) Minute Waltz SCHWARTZ "When You Believe" from The Prince of Egypt SCHWARTZ "For Good" from Wicked MOZART Ridente La Calma, song for voice and piano, K. 152 (K. 210a) PUCCINI O Mio Babbino Caro PAGANINI Caprice No. 24 in A minor, Op. 1 KREISLER Tambourin Chinois, Op. 3 YSAYE Sonata No. 3 in D minor, Six sonatas for solo violin, Op. 27	18.0	18.0	18.0	18.0
http://www.sistic.com.sg/events/nordic0415	Synopsis On the 13 Oct 2015, Mr Ole Edvard Antonsen, Norwegian trumpet legend who has played in Carnegie Hall and with the London Symphony Orchestra, will will be playing at the spectacular Victoria Concert Hall. Ole Edvard Antonsen is regarded as one of the world's leading trumpet soloists today and he is one of Norway's absolute biggest international stars. His remarkable versatility as a musician means that he is just as much at home working with a symphony orchestra or collaborating with pop, rock or jazz musicians. The Sound of the Nordic with Ole Edvard Antonsen in Singapore is sure to delight both classical brass enthusiasts and pop and jazz music lovers equally. Described as "Norway´s trumpet god" by The Times (London), Ole Edvard Antonsen defies any genre classification. He is regarded as one of the world's leading trumpet soloists today. Antonsen has played on the major music stages in more than 40 countries around the world from Carnegie Hall NY to Sydney Opera House and performed with the London Symphony Orchestra and Tokyo Philharmonic Orchestra. Over the last 7 years, Antonsen has composed pieces and held more than 350 concerts around the world. In 2007, he was appointed Commander of the Royal Norwegian Order of St. Olav by HRH King Harald of Norway for his formidable contribution to Norwegian music both in Norway and abroad. He is recognized all over the world for his performances. Described as "more than a virtuoso: a phenomenal artist" in France and "Brass technique at its peak" by German reviewers. This is a concert not to be missed! THE CONCERT IS PROUDLY SPONSORED BY: DAG DVERGTSTEN, DNV-GL, GASPARTNERS, JOTUN, KONGSBERG MARITIME, MIROS, MULTOCONSULT ASIA, NORDEA, NOR OFFSHORE LTD, PALANTIR, SEAGULL, STATOIL ,THOME SHIP MANAGEMENT, WESTERN BULK, YARA	96.66666666666667	150.0	50.0	150.0;90.0;50.0
http://www.sistic.com.sg/events/vbc1015	Synopsis The world's favourite childrens' choir and one of today's most celebrated ambassadors of music will perform a one-night-only concert at the Esplanade Concert Hall. Formed in 1498 by Emperor Maximilian I, the Wiener Sängerknaben's (Vienna Boys' Choir) distinctive sound is unmatched in purity and beauty. From as early as 1926, the Choir performed outside the Austrian Imperial Chapel, paving the way to today's highly successful world tours. The boys range between 10 to 14 years, and are selected to join the choir's full time training through worldwide auditions. They have their own full-time school at the Augartenpalais, a baroque palace and former imperial hunting lodge in Vienna. The conductor for the Vienna Boys' Choir Asian tour 2015 is Jimmy Chiang. Included in the programme are Viennese waltzes and polkas, motets, art songs and folk songs from around the world. In recent years, they have performed with the Vienna Philharmonic Orchestra, Vienna Symphony Orchestra and the Pittsburgh Symphony Orchestra. Recent guest conductors include Pierre Boulez, Nikolaus Harnoncourt, Zubin Mehta and Riccardo Muti. "They may be small but their sound is as big as it comes"Showbiz Review	65.0	95.0	35.0	95.0;75.0;60.0;45.0;35.0;95.0;95.0;45.0;60.0;45.0
http://www.sistic.com.sg/events/pan1015	Synopsis Pan Mei Chen (潘美辰) is a hugely popular Taiwanese Mandopop singer-songwriter. Ever since 1987 she debuted with her hit song "悔(REGRETS)" at the age of 18, she has gone on to produce many albums over the years. Her hits songs include "想要有个家"，"拒绝融化的冰"，"我曾用心爱着你"，"不要走不要走"，"你冷不冷" and many more others. Pan had won numerous awards since her years in the entertainment scene. She had staged concerts all over the world. Her recent East meet West album, features her guest artiste Joanna Moon, who will also be performing with her in this concert. Look forward to this concert as Pan Mei Chen belts out her hits and playing various instruments. Be reminisced by Pan Mei Chen as she delivers a rendition of her nostalgic evergreen hits.	96.33333333333333	148.0	38.0	148.0;128.0;108.0;88.0;68.0;38.0
http://www.sistic.com.sg/events/yuna1015	Synopsis Yuna Live in Singapore The Livescape Group presents Yuna live in SINGAPORE on 14th October 2015, 8:00PM at the MasterCard Sands Theatres at Marina Bay Sands. After wowing audiences worldwide with her organic blend of contemporary pop, acoustic folk & soulful R&B;, Yuna is starting 2015 on a high. Fresh off the 2015 AFC Asian Cup closing ceremony, coming together with 'The Art Of Saving A Life' campaign premiering 'New Day' & releasing 'Material'; a compilation of previously released Malay singles now re-arranged with added freshness, it seems like things are only going to get busier for Yuna. Join us as we welcome the enchanted vocalist back to our shores! Presented by The Livescape Group www.livescape.asia www.facebook.com/livescapeasia www.twitter.com/livescapeasia IG: @livescapeasia Click Here For Theatre Conditions of Entry	91.33333333333333	118.0	68.0	118.0;88.0;68.0
http://www.sistic.com.sg/events/cjean0815	Synopsis SCHUMANN Kinderszenen, Op. 15 RAVEL Pavane pour une infante défunte RAVEL Miroirs One of today’s most sought-after soloists, Jean-Yves Thibaudet has the rare ability to combine poetic musical sensibilities and dazzling technical prowess. Thibaudet, who brings natural charisma and remarkable musical depth to his career, has performed around the world for more than 30 years and recorded more than 50 albums. In this recital he performs two works by the French composer, including his haunting Pavane pour une infant defunte and Miroirs. He will also perform Schumann’s Kinderszenen, his playful and innocent reminisces of childhood. He will perform with Malaysian Philharmonic Orchestra on 16 and 17 October 2015 at Dewan Filharmonik Petronas.	50.0	50.0	50.0	50.0
http://www.sistic.com.sg/events/cfest1015	Synopsis The 6th Flute Festival Singapore 2015 Concerts - Masterclasses - Workshops - Competition - Exhibition Festival Opening Concert - Concerto by Sébastian Jacot The Flute Festival Singapore returns with the latest sensational Swiss flutist Sébastian Jacot. Principal Flute of the Leipzig Gewandhaus, Mr Jacot was the coveted 1st prize winner of the renowned Kobe International Flute Competition 2013 and the Carl Nielsen International Flute Competition 2014. Together with the NAFA Orchestra conducted by Maestro Lim Yau, Golden Flute Choir from Taiwan, and the Festival Flute Ensemble from Singapore, Mr Jacot will be performing in an exciting programme: Golden Flute Choir, conductor/solo Shu-Chun Chiang 1. Hirose: Blue Train for flute orchestra 2. Ho/+Chen: Butterfly Concerto for 2 flutes, flute choir & piano (Norell) 3. Lin: Taiwanese Folksong Fantasy for Flute Choir Festival Flute Ensemble 4. Katsaris: 3 Variations on “Happy Birthday to You” for flute solo & flute orchestra (Lim) Combined Flute Orchestra 5. Grieg: Holberg Suite for Flute Choir (Kamioka) ~~ Interval ~~ NAFA Orchestra, conductor Lim Yau 6. Mozart: Flute Concerto in G Major	28.0	28.0	28.0	28.0
http://www.sistic.com.sg/events/essoch091015	Synopsis "Riveting... Ms Grimaud, besides being an elegant pianist, is an artist game for adventure." - The New York Times John Nelson, conductor Hélène Grimaud, piano RAVEL Le Tombeau de Couperin RAVEL Piano Concerto in G major MOZART Idomeneo: Selections from Ballet Music MOZART Symphony No. 39 in E-flat major, K.543 French pianist Hélène Grimaud returns to join John Nelson and the SSO in Ravel's Piano Concerto. Infused with jazz idioms, the work remains one of the most popular concertos in the repertory. Opening the concert is Le Tombeau de Couperin ("The Grave of Couperin"), a work Ravel dedicated to his friends who were killed during the First World War. The all-Mozart second half features selections from the scintillating ballet music from the opera Idomeneo and the majestic Symphony No. 39.	67.0	108.0	32.0	108.0;78.0;50.0;32.0
http://www.sistic.com.sg/events/jing1015	Synopsis 静婷 Jing Ting, the voice behind many Cathay and Shaw movies have countless hits that are familiar to all. She has more than 100 hit songs and had recorded hundreds of albums. Jing Ting was one of the prominent icon during her 50-60s era and till now, her fans had never forgot her songs in the movies like 梁山伯与祝英台，江山美人，戏凤 and many others. She also sung many 时代曲 like 痴 痴 的 等，明 日 之 歌，摇 摇 摇，我 的 心 里 没 有 他 and many others.	98.0	148.0	48.0	148.0;128.0;108.0;88.0;68.0;48.0
